Step,Vi_matrix,Demand_map,Accessibility_map,Population_map
1,0.004337706775821916,0.0012000000000000001,1.9188340139815785,0.0012000000000000001
1,0.011143746349302213,0.0012000000000000001,1.8725960464782518,0.0012000000000000001
1,0.004273720609415872,0.0010385000000000001,1.986280405488451,0.0010385000000000001
1,0.0051740596013929935,0.0023,1.9991297969100972,0.0023
1,0.002840128434712819,0.00100021,1.949939236497552,0.00100021
1,0.0030343423075808998,0.00121012,1.9894122461376214,0.00121012
1,0.003248491363433101,0.0012000000000000001,1.9011654174625416,0.0012000000000000001
1,0.009175755605936699,0.001,1.9180608045525736,0.001
1,0.00282980913755876,0.001,1.8802312458176527,0.001
1,0.004554416739000466,0.001,1.8865945981397634,0.001
1,0.005156106911341575,0.001,1.9861746284019455,0.001
1,0.002051400063234631,0.001,1.981602973336296,0.001
1,0.002978952755179557,0.001,1.9188340139815785,0.001
1,0.006268277494493083,0.001,1.9177138292870797,0.001
1,0.003057862025575498,0.001000101024,1.9287568678651454,0.001000101024
1,0.0032664052007240134,0.0014000000000000002,2.1686633714426464,0.0014000000000000002
1,0.0022211907450472614,0.001,2.0186653597583017,0.001
1,0.005385925613648951,0.0014020000000000003,1.9305349776734113,0.0014020000000000003
1,0.006254330339826488,0.0012020000000000002,1.9365782197125827,0.0012020000000000002
1,0.002174538038020747,0.0010031012,1.9538384185913007,0.0010031012
1,0.02332446496439422,0.001018,2.0052163158743586,0.001018
1,0.0021470976830827806,0.001023,2.029135397177035,0.001023
1,0.006156663603106538,0.002308,1.9732574358974897,0.002308
1,0.00972038132722852,0.002106,2.171259310637523,0.002106
1,0.00356944594553408,0.001510391019,2.1678485066076227,0.001510391019
1,0.004579265600466206,0.0019,2.006387349186795,0.0019
1,0.005140151114227784,0.0015999999999999999,1.9947303990018945,0.0015999999999999999
1,0.009359372692675722,0.0019,2.020320594667259,0.0019
1,0.04864768948010605,0.0022122234159999998,1.9859467148762535,0.0022122234159999998
1,0.007499734632922239,0.003,2.0231556268513655,0.003
1,0.01280555796857165,0.001419301616,2.0131893429752505,0.001419301616
1,0.014527731918716723,0.0027,2.008660262054386,0.0027
1,0.002292540295432473,0.001,1.9967746983735908,0.001
1,0.009021024534605154,0.002004,1.972325400826755,0.002004
1,0.002253815100659002,0.001,1.9645220197082778,0.001
1,0.04033258753933664,0.0018059999999999999,1.9904013929014273,0.0018059999999999999
1,0.03423649517948756,0.0021999999999999997,2.0083651995009473,0.0021999999999999997
1,0.01026593840444465,0.0010251400000000001,1.972325400826755,0.0010251400000000001
1,0.002063571549580929,0.00100012103,1.9934681399203626,0.00100012103
1,0.0028025287177229317,0.0012101800000000002,2.162683601116977,0.0012101800000000002
1,0.00726415764564867,0.00101013,2.12997272974621,0.00101013
1,0.0027987433153515225,0.001013,2.127430852584004,0.001013
1,0.006797847781781317,0.0032000000000000006,1.9649601669344825,0.0032000000000000006
1,0.004603311803034406,0.001032,1.9603109171903512,0.001032
1,0.003988745832553655,0.001900121015,2.007297948621495,0.001900121015
1,0.0034212008740614986,0.0015999999999999999,2.002933174921977,0.0015999999999999999
1,0.012443420727523991,0.00161613,1.9977444181329442,0.00161613
1,0.0024034343616708698,0.00102065,2.1614015312912556,0.00102065
1,0.0024943547911821687,0.001046,2.154730275777284,0.001046
1,0.009855258667922542,0.0032000000000000006,2.018330131027193,0.0032000000000000006
1,0.005209360226530067,0.0024,2.006755829612235,0.0024
1,0.008242818704144336,0.001942,2.012710594685269,0.001942
1,0.005247963000350496,0.001,1.9601129068507013,0.001
1,0.012546375098294716,0.0047,2.0066793347742533,0.0047
1,0.0953235267948055,0.0026,2.0185648984550486,0.0026
1,0.0021641494762088525,0.001,1.997915562165898,0.001
1,0.014715563172105307,0.0014060000000000001,2.002960355709301,0.0014060000000000001
1,0.01019785165571119,0.001829181602,2.0185648984550486,0.001829181602
1,0.009104341550740863,0.0018,2.014324740152286,0.0018
1,0.0024447206368696703,0.001036,2.15201034400227,0.001036
1,0.006371311328691401,0.0012000000000000001,2.085518751359575,0.0012000000000000001
1,0.0028397708535705464,0.0013,2.0834715072623218,0.0013
1,0.0023249193256486816,0.001,1.8808298973382354,0.001
1,0.0019190222775221592,0.001,1.8972612283914834,0.001
1,0.007059310956786045,0.003209,1.9720288716578447,0.003209
1,0.0024761513584845695,0.00100012,1.9266800585247081,0.00100012
1,0.036990855089107925,0.002104,2.173489251657169,0.002104
1,0.003288253499784548,0.0012400000000000002,2.12755601252771,0.0012400000000000002
1,0.002067656981996686,0.001002,1.9108062844228049,0.001002
1,0.005066317628768565,0.001,1.9345883364958585,0.001
1,0.0022583341791477542,0.001,1.9551018895212602,0.001
1,0.003335162863205168,0.001,1.9601129068507013,0.001
1,0.02622439850098296,0.004,2.1295425260781564,0.004
1,0.00211082470321795,0.001,1.9424775417471412,0.001
1,0.001984277868478545,0.001,1.9472486258089712,0.001
1,0.002348988126572473,0.001024393114,2.0096687144549885,0.001024393114
1,0.0030561887021597106,0.001,1.8850242323497517,0.001
1,0.006637979213977251,0.001,2.0096687144549885,0.001
1,0.01305600786876467,0.001,1.9895666778287147,0.001
1,0.002210735738922827,0.001,2.0226352031403243,0.001
1,0.002939718352512847,0.001,1.8818653315039384,0.001
1,0.038874153992039924,0.001002,1.8818653315039384,0.001002
1,0.004876980800942172,0.00100014,1.9610845058557163,0.00100014
1,0.008260134309921204,0.001,1.8609274803988851,0.001
1,0.003918754236765064,0.001,1.957684774676291,0.001
1,0.015411186399992664,0.001,1.9119048914604653,0.001
1,0.004365685071380207,0.001,1.9165368818272825,0.001
1,0.0020153385037415825,0.001,1.9757460187353024,0.001
1,0.0019872735223389233,0.001,1.8688557039780676,0.001
1,0.0022200231580612614,0.001,1.9934639680889081,0.001
1,0.007170992697796726,0.0021999999999999997,2.0063775156432877,0.0021999999999999997
1,0.005895161469591532,0.00180010561414,2.1094310464034667,0.00180010561414
1,0.02009580019286451,0.0031999999999999997,2.122690802671963,0.0031999999999999997
1,0.0029619234771568873,0.001026,2.0917716098618935,0.001026
1,0.012965932354212681,0.006011,2.0769646408923785,0.006011
1,0.002016582055189602,0.001,1.9257588854918297,0.001
1,0.024619309381750647,0.002,2.14041841933641,0.002
1,0.004607076313158422,0.0014000000000000002,2.0986704741519175,0.0014000000000000002
1,0.014973704051750367,0.001237,2.091038307913082,0.001237
1,0.006572844488828575,0.00282843145219,2.1525725670732614,0.00282843145219
1,0.003715915509355113,0.0010122610740000001,1.9670115954408052,0.0010122610740000001
1,0.014988390700196254,0.001,1.9407453359625833,0.001
1,0.0,0.0,1.932050587753877,0.0
1,0.0048657385402032585,0.001,1.9607576513755136,0.001
1,0.0021060202862179358,0.001,1.9275373895553036,0.001
1,0.0033708025845986646,0.001,1.903032140270112,0.001
1,0.0021107105226927337,0.001,2.0110017742597783,0.001
1,0.003138159958670695,0.001,2.047074708154042,0.001
1,0.005255541745300219,0.001,2.0424844200504353,0.001
1,0.0024392486604201398,0.001,2.0255879722029797,0.001
1,0.03310909508666218,0.001,2.0343793416812113,0.001
1,0.010217406560556206,0.0017000000000000001,1.9720919770157508,0.0017000000000000001
1,0.0034729806092910526,0.0012102200000000001,2.044056076524197,0.0012102200000000001
1,0.0031612775262370523,0.001402,2.0580280382620986,0.001402
1,0.011766421989153687,0.001510201012,2.016731176381958,0.001510201012
1,0.0077534658850953175,0.001,2.0137355978238736,0.001
1,0.0038487295081729885,0.0014,2.0616480195498808,0.0014
1,0.0038231396868812144,0.0010170000000000001,2.062120331108651,0.0010170000000000001
1,0.005658652991531905,0.001,2.0835166185420384,0.001
1,0.016147870547058827,0.0015,2.0795705643402544,0.0015
1,0.005577361923938656,0.001,1.9192244340897617,0.001
1,0.002220533010589743,0.0010102202000000001,2.1248117223877396,0.0010102202000000001
1,0.004220004025918668,0.001802,2.121596471876372,0.001802
1,0.0021861705986379724,0.001,2.0110654831564503,0.001
1,0.0051035600992977975,0.001002,2.1008926410850637,0.001002
1,0.008636852415027055,0.0018,2.111138997954528,0.0018
1,0.003672463422666767,0.001,2.1048791546355097,0.001
1,0.006583152143337684,0.0012000000000000001,2.0095972225968417,0.0012000000000000001
1,0.004322605508291549,0.001013,1.9700725242526373,0.001013
1,0.005359680537548227,0.001,1.8980039925223309,0.001
1,0.003434310079836055,0.001005,1.9438582662363675,0.001005
1,0.0027033668094486292,0.001,1.9076346714862937,0.001
1,0.002309471955536742,0.001,1.8943234682629284,0.001
1,0.002408485794443912,0.001012,2.068530637673088,0.001012
1,0.0028790038270556065,0.001,1.9248198406031434,0.001
1,0.001981600766345298,0.001,1.8943234682629284,0.001
1,0.002397390239970498,0.00100019,1.9480406701634185,0.00100019
1,0.0050178168579062534,0.001,1.9419783259402006,0.001
1,0.002327776187195867,0.001,1.9914251145998347,0.001
1,0.0036492864153267997,0.001514,2.072049935018627,0.001514
1,0.002153355052901613,0.001,1.9977435763476765,0.001
1,0.0022838054405882086,0.0010040000000000001,2.0883011138709846,0.0010040000000000001
1,0.013021745983688967,0.0015999999999999999,2.0765215188928035,0.0015999999999999999
1,0.006671323839144074,0.0028070000000000005,2.1547782194630574,0.0028070000000000005
1,0.011302253697831305,0.0024000000000000002,2.0820249675093137,0.0024000000000000002
1,0.006633886694342023,0.0018,2.1084553968375506,0.0018
1,0.007947638911794518,0.001,2.1188319520620706,0.001
1,0.0027308665010107153,0.0010244240000000001,2.11043516716322,0.0010244240000000001
1,0.011329850558048879,0.004216999999999999,2.1188319520620706,0.004216999999999999
1,0.003119602919685148,0.0014000000000000002,2.160690344341754,0.0014000000000000002
1,0.0040329929559501775,0.00152727,2.162683601116977,0.00152727
1,0.006564079356306414,0.0027,2.1307914927134086,0.0027
1,0.022564553510880495,0.004211,2.115085052156312,0.004211
1,0.009853122792087752,0.001630401014,2.175232337738415,0.001630401014
1,0.019926966097474078,0.0014100000000000002,2.1698282769332917,0.0014100000000000002
1,0.012095963656651483,0.0024101400000000003,2.1698282769332917,0.0024101400000000003
1,0.0054405943861793905,0.0010641063549999999,2.12997272974621,0.0010641063549999999
1,0.00737789356641946,0.00190012106355,2.1208998423345724,0.00190012106355
1,0.009418325985628176,0.0024000000000000002,2.1328422960643403,0.0024000000000000002
1,0.0069560249786160145,0.0017000000000000001,2.142111492373925,0.0017000000000000001
1,0.01380578655079512,0.0031999999999999997,2.1031628284063517,0.0031999999999999997
1,0.010918209836605153,0.00131048,2.1328422960643403,0.00131048
1,0.016403183475067137,0.002432,2.1031628284063517,0.002432
1,0.010238384674921693,0.0013,2.056981368370155,0.0013
1,0.00619693414287688,0.0024,2.1811918783897535,0.0024
1,0.002904065926575585,0.0010221305,2.1718080472589607,0.0010221305
1,0.0023011971874954567,0.001018221305,2.1792053648393073,0.001018221305
1,0.0031806694007196555,0.00124702,2.147325171663663,0.00124702
1,0.006095653334423905,0.0016162799999999997,2.1666502757686392,0.0016162799999999997
1,0.021031443981664417,0.0013022618000000001,2.125552870080426,0.0013022618000000001
1,0.15904961734401887,0.0023,2.171259310637523,0.0023
1,0.007743844673898836,0.001,2.1266726129736986,0.001
1,0.003351290980653665,0.0012120000000000002,2.173586294952362,0.0012120000000000002
1,0.0031541554850156965,0.0014000000000000002,2.0534241854914828,0.0014000000000000002
1,0.04257688253262653,0.0012101400000000002,2.099339500112947,0.0012101400000000002
1,0.06614287384068898,0.001,2.028938080355104,0.001
1,0.0035760408554662703,0.001,2.032247039507051,0.001
1,0.0081389898834814,0.0010122,2.119238544393406,0.0010122
1,0.00251118882791388,0.00100010121014,2.0813754691519306,0.00100010121014
1,0.013061999892896413,0.0010101012,2.0748707462129854,0.0010101012
1,0.003487555760187612,0.00120012,2.0468265042440503,0.00120012
1,0.002137655520932704,0.0010140000000000001,2.0498026052271405,0.0010140000000000001
1,0.0027369165529826903,0.001206,2.0418587753790662,0.001206
1,0.0033499458023486103,0.001,2.0506739224851107,0.001
1,0.05274224638952358,0.0013,2.0671198781830378,0.0013
1,0.009317912134976394,0.00101405,2.0719630896467764,0.00101405
1,0.005308894407696449,0.001618321020231013,2.072106090456657,0.001618321020231013
1,0.005236682445823703,0.0013,2.166670114667423,0.0013
1,0.003168441001490607,0.0014001010101300003,2.081152998943259,0.0014001010101300003
1,0.006382091051224556,0.0015144812,2.1128521817364017,0.0015144812
1,0.003178314542292236,0.0012120000000000002,2.1636339767520303,0.0012120000000000002
1,0.027379233210614237,0.0010274448102600001,2.121004133458988,0.0010274448102600001
1,0.008541113685352708,0.0016287544539999998,2.1102507600263376,0.0016287544539999998
1,0.005119186261289766,0.0017,2.0980248958148144,0.0017
1,0.012019766313287569,0.0022592826999999994,2.1171833744953825,0.0022592826999999994
1,0.0037677212948014163,0.0010205260723699999,2.1592107353444585,0.0010205260723699999
1,0.04151697950238817,0.00104632361026,2.140757776589524,0.00104632361026
1,0.004623152714946514,0.0016179999999999999,2.1565186212750453,0.0016179999999999999
1,0.007908256295565233,0.001,2.146737546915193,0.001
1,0.00905423278029708,0.001000102102,2.152,0.001000102102
1,0.061660442906204156,0.00102335103410142,2.139401462543133,0.00102335103410142
1,0.0021967386958172083,0.0010001525,2.1374205352630002,0.0010001525
1,0.0022360792296563666,0.001,2.1397455829099803,0.001
1,0.007087778835246441,0.003,2.1726498849930924,0.003
1,0.02522246175876689,0.00101044,2.1048791546355097,0.00101044
1,0.011915228620381036,0.002415,2.150820867361197,0.002415
1,0.039111454270486276,0.0021121300000000003,2.1246884887670614,0.0021121300000000003
1,0.006065818671477009,0.0014622005983745288,2.0906374639065293,0.0014622005983745288
1,0.0041633485436771344,0.0014253000000000002,2.167614904032163,0.0014253000000000002
1,0.008900857324546436,0.001609,2.1595947998200913,0.001609
1,0.022435450467826596,0.0028000000000000004,2.1866026824196534,0.0028000000000000004
2,0.003971411027837752,0.001,1.872056305581583,0.001
2,0.016409552952632248,0.001,1.824158211260373,0.001
2,0.00367750583237508,0.001,2.084,0.001
2,0.004405675888304474,0.001,1.8997547568868014,0.001
2,0.0024950435153921636,0.0010205536881600001,1.778189925871061,0.0010205536881600001
2,0.004982616908181425,0.00200029,1.9523182003313264,0.00200029
2,0.0036066560205659254,0.001,2.1179114443088576,0.001
2,0.002533931186582286,0.001,1.932567752230205,0.001
2,0.005217952925745573,0.0012000000000000001,1.749772747885083,0.0012000000000000001
2,0.002134505546647302,0.001,1.8080844583723747,0.001
2,0.0027269179883830045,0.001,1.8582318176259265,0.001
2,0.0020661928881669507,0.001012101315,1.9932567752230204,0.001012101315
2,0.002072338745144535,0.001,1.9730271008920819,0.001
2,0.0020274201990938888,0.001,1.9756869573046212,0.001
2,0.002238497484153088,0.001003,1.971390920198796,0.001003
2,0.002095258387519064,0.001,1.9606805807093037,0.001
2,0.0019179238782814625,0.001,1.916086933356984,0.001
2,0.003035743658485125,0.001,1.850732356511847,0.001
2,0.0019561960546482103,0.00101421260014,1.7995095137736028,0.00101421260014
2,0.00538043173092661,0.001000101037,2.118,0.001000101037
2,0.003349861328439531,0.0016000000000000003,1.9797703256690617,0.0016000000000000003
2,0.05128307303962102,0.003306,2.08,0.003306
2,0.007295112574850327,0.0028000000000000004,2.096,0.0028000000000000004
2,0.002006252729158253,0.001,1.9355205249840266,0.001
2,0.002076791606141771,0.001,1.9888915343931355,0.001
2,0.0026882737662492764,0.001,1.9796383312192305,0.001
2,0.0019162546244939733,0.001,1.7976875386639348,0.001
2,0.002471964710340891,0.0012000000000000001,1.948000255985948,0.0012000000000000001
2,0.0021516909588395194,0.001,1.8403777805914963,0.001
2,0.009099972144678106,0.001,1.9634597326407992,0.001
2,0.002878365995066014,0.001,1.988500063996487,0.001
2,0.001683873289827625,0.001,1.6290982680787072,0.001
2,0.002045021635029396,0.001,1.943189598961199,0.001
2,0.0034054230875341968,0.0016050000000000003,1.8443205670314804,0.0016050000000000003
2,0.003823832025205527,0.001,1.9249147227100356,0.001
2,0.004081690354355107,0.0017,1.9952500319982431,0.0017
2,0.001944857292800261,0.001,1.7995095137736028,0.001
2,0.002124293639059026,0.001,1.9518923643895163,0.001
2,0.0030018910452767524,0.001,1.9046761557985334,0.001
2,0.0024072056398373146,0.0012000000000000001,1.8436770931685496,0.0012000000000000001
2,0.013212247255338613,0.00102,2.112,0.00102
2,0.0034936158584887907,0.001,2.086,0.001
2,0.002735062516509881,0.001,1.9803098296495663,0.001
2,0.0020044186230430538,0.001000101012,1.9654192732921372,0.001000101012
2,0.0025325220166340567,0.001,1.9503121332130928,0.001
